id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
POP7	4	0.99978	0.99977	1	20054	0	0.24942	0.00021961	0.00084837	0.070509	243	4	0.24942
SRP9	4	0.31717	0.46212	0.993891	9189	1	0.25037	0.00022257	0.00085964	0.070856	244	3	0.25037
COPS5	4	0.59149	0.66507	1	13127	1	0.41178	0.00022268	0.00085964	0.070856	245	3	0.41178
EED	4	0.99978	0.99977	1	20053	0	0.20103	0.00022345	0.00086308	0.070856	246	4	0.20103
OGT	4	0.99938	0.99937	1	19984	0	0.40117	0.00022633	0.0008719	0.071291	247	4	0.40117
TMED2	4	0.94569	0.9456	1	18548	0	0.31723	0.00022917	0.00088514	0.072082	248	3	0.31723
ATP2A2	4	0.99977	0.99976	1	20050	0	0.43268	0.00023004	0.00089151	0.072309	249	4	0.43268
PTCD3	4	0.99977	0.99976	1	20049	0	0.13865	0.0002312	0.00089592	0.072376	250	4	0.13865
TOP3A	4	0.99899	0.99899	1	19948	0	0.1343	0.00023647	0.00091063	0.072835	251	4	0.1343
CINP	4	0.99976	0.99975	1	20047	0	0.14016	0.00023697	0.00091112	0.072835	252	4	0.14016
CCDC115	4	0.99976	0.99975	1	20046	0	0.22692	0.00023776	0.00091308	0.072835	253	4	0.22692
SDHB	4	0.57896	0.65861	1	13002	1	0.34659	0.00023878	0.00091602	0.072835	254	3	0.34659
SDHD	4	0.97364	0.97368	1	19165	0	0.27887	0.00024364	0.00093416	0.07397	255	3	0.27887
CAPZB	4	0.99975	0.99974	1	20044	0	0.35856	0.00024628	0.00093955	0.07397	256	4	0.35856
SYNCRIP	4	0.99975	0.99974	1	20043	0	0.26884	0.0002474	0.00094495	0.07397	257	4	0.26884
SHLD2	4	0.99975	0.99974	1	20042	0	0.18201	0.0002477	0.00094495	0.07397	258	4	0.18201
DNA2	4	0.9996	0.99959	1	20015	0	0.40808	0.00024985	0.00095328	0.074315	259	4	0.40808
AP2S1	4	0.99975	0.99974	1	20041	0	0.23427	0.00025068	0.00095671	0.074315	260	4	0.23427
HINFP	4	0.99975	0.99974	1	20040	0	0.20491	0.00025305	0.0009675	0.074864	261	4	0.20491
CTNNB1	4	0.99974	0.99974	1	20039	0	0.25405	0.00025534	0.0009773	0.075123	262	4	0.25405
TUBGCP5	4	0.99974	0.99974	1	20038	0	0.20877	0.00025586	0.00097828	0.075123	263	4	0.20877
PCBP2	4	0.99106	0.99106	1	19613	0	0.26389	0.00026646	0.001016	0.077727	264	4	0.26389
COX15	4	0.99973	0.99972	1	20036	0	0.24585	0.00026853	0.0010219	0.077882	265	4	0.24585
TEDC2	4	0.99973	0.99971	1	20035	0	0.20824	0.00027048	0.0010288	0.07811	266	4	0.20824
MRPL39	4	0.99967	0.99966	1	20023	0	0.3274	0.00027401	0.001044	0.078931	267	4	0.3274
EEFSEC	4	0.99894	0.99894	1	19946	0	0.18891	0.00027493	0.0010474	0.078931	268	4	0.18891
PRPF8	4	0.99972	0.99971	1	20033	0	0.56336	0.00027875	0.0010577	0.07941	269	4	0.56336
TENT4B	4	0.99972	0.99971	1	20032	0	0.23606	0.00027964	0.0010626	0.079483	270	4	0.23606
FERMT3	4	0.20019	0.34362	0.976359	6901	1	0.2545	0.00028429	0.0010768	0.080249	271	3	0.2545
GOLGA6A	11	0.79178	0.91817	1	15671	1	0.11467	0.00029016	0.0022897	0.1325	272	10	0.11467
PLK4	4	0.98796	0.98797	1	19538	0	0.31437	0.00029244	0.0011126	0.082611	273	4	0.31437
TMEM165	4	0.9997	0.99969	1	20030	0	0.23149	0.00029608	0.0011254	0.082813	274	4	0.23149
C21orf59-TCP10L	6	0.9997	0.99971	1	20029	0	0.1994	0.00029629	0.0016019	0.106259	275	6	0.1994
IARS1	4	0.9997	0.99969	1	20028	0	0.2678	0.00029713	0.0011283	0.082813	276	4	0.2678
POLR2J	8	0.49041	0.70965	1	12145	2	0.24958	0.00029732	0.0020259	0.120696	277	6	0.24958
ATL2	4	0.75966	0.76901	1	15156	1	0.22513	0.00029827	0.0011303	0.082813	278	2	0.22513
MRPL17	4	0.9997	0.99969	1	20027	0	0.21908	0.00029865	0.0011317	0.082813	279	4	0.21908
NDOR1	4	0.99012	0.99009	1	19580	0	0.29556	0.00030046	0.0011381	0.082979	280	4	0.29556
POLR2K	4	0.98966	0.98963	1	19570	0	0.23447	0.00030209	0.0011455	0.083215	281	4	0.23447
BMS1	4	0.99969	0.99968	1	20026	0	0.23855	0.00030588	0.0011597	0.083945	282	4	0.23855
SMC3	4	0.99634	0.99633	1	19793	0	0.3729	0.00031277	0.0011852	0.085484	283	4	0.3729
PRELID1	4	0.99259	0.9926	1	19663	0	0.38179	0.00031472	0.001192	0.085674	284	4	0.38179
BUD23	4	0.2458	0.38984	0.985538	7796	1	0.18178	0.00031919	0.0012067	0.086293	285	2	0.18178
NMT1	4	0.99968	0.99966	1	20025	0	0.25982	0.0003201	0.0012092	0.086293	286	4	0.25982
ATP5F1A	4	0.98262	0.98257	1	19392	0	0.28104	0.00032286	0.001218	0.086616	287	4	0.28104
UTP3	4	0.99968	0.99966	1	20024	0	0.3507	0.00032445	0.0012229	0.08666	288	4	0.3507
SEPTIN9	4	0.99967	0.99965	1	20022	0	0.20193	0.00033264	0.0012533	0.088503	289	4	0.20193
NSMCE3	4	0.99967	0.99965	1	20021	0	0.26968	0.00033455	0.0012612	0.088747	290	4	0.26968
VPS52	4	0.99966	0.99965	1	20020	0	0.13734	0.00033853	0.0012715	0.08916	291	4	0.13734
BUD31	4	0.99966	0.99965	1	20019	0	0.22483	0.00034138	0.0012842	0.089743	292	4	0.22483
FOXD4	8	0.84108	0.9159	1	16566	1	0.11237	0.00034621	0.0022858	0.1325	293	7	0.11237
TEN1	4	0.98477	0.98473	1	19448	0	0.22578	0.00034661	0.0013009	0.090521	294	4	0.22578
DARS1	4	0.99865	0.99863	1	19921	0	0.26353	0.00034781	0.0013043	0.090521	295	4	0.26353
GTF3C5	4	0.92154	0.92164	1	18090	0	0.18901	0.00036227	0.0013651	0.094195	296	3	0.18901
EIF3I	4	0.99964	0.99962	1	20018	0	0.30565	0.00036275	0.0013666	0.094195	297	4	0.30565
TRAPPC11	4	0.99963	0.99962	1	20017	0	0.30164	0.00036821	0.0013906	0.095524	298	4	0.30164
MRPL53	4	0.99963	0.99961	1	20016	0	0.16494	0.00037166	0.0014058	0.096241	299	4	0.16494
PMF1	8	0.99697	0.99699	1	19835	0	0.35059	0.0003954	0.0025525	0.14008	300	6	0.35059
POT1	4	0.79772	0.79996	1	15766	1	0.17523	0.00039979	0.0014994	0.10215	301	2	0.17523
PREB	4	0.9996	0.99958	1	20014	0	0.33934	0.00040171	0.0015048	0.10215	302	4	0.33934
ZCCHC7	4	0.93372	0.93374	1	18332	0	0.16856	0.0004023	0.0015073	0.10215	303	3	0.16856
RTF1	4	0.99959	0.99957	1	20013	0	0.19418	0.00041087	0.0015386	0.103581	304	4	0.19418
ABCF1	4	0.99947	0.99947	1	19995	0	0.25001	0.00041332	0.0015489	0.103928	305	4	0.25001
VPS29	4	0.96918	0.96911	1	19068	0	0.22244	0.00042908	0.001598	0.106259	306	3	0.22244
CEBPZ	4	0.97266	0.97269	1	19142	0	0.35481	0.00043054	0.0016038	0.106259	307	3	0.35481
DDX10	4	0.99957	0.99955	1	20012	0	0.32585	0.00043292	0.0016087	0.106259	308	4	0.32585
EIF4A1	4	0.9389	0.93888	1	18418	0	0.38283	0.00043428	0.0016195	0.106259	309	3	0.38283
SAMM50	4	0.99957	0.99955	1	20011	0	0.31734	0.00043447	0.00162	0.106259	310	4	0.31734
POLR3A	4	0.99957	0.99955	1	20010	0	0.29144	0.00043463	0.0016205	0.106259	311	4	0.29144
MED8	4	0.98715	0.9871	1	19505	0	0.26688	0.0004382	0.0016318	0.106308	312	4	0.26688
UXT	4	0.98974	0.98971	1	19575	0	0.3279	0.00043845	0.0016318	0.106308	313	4	0.3279
PPP4C	4	0.99837	0.99836	1	19906	0	0.39473	0.00044741	0.0016715	0.108545	314	4	0.39473
GABPB1	4	0.72147	0.74159	1	14644	1	0.18371	0.00045848	0.0017171	0.110618	315	3	0.18371
ATP6V1A	4	0.99954	0.99953	1	20009	0	0.32417	0.00046054	0.0017249	0.110618	316	4	0.32417
PPP1R11	4	0.99954	0.99953	1	20008	0	0.17532	0.00046119	0.0017274	0.110618	317	4	0.17532
POLR3C	4	0.88644	0.88632	1	17398	0	0.69394	0.00046208	0.0017298	0.110618	318	3	0.69394
TMEM52B	4	0.99954	0.99953	1	20007	0	0.11605	0.00046233	0.0017308	0.110618	319	4	0.11605
USB1	4	0.98986	0.98982	1	19576	0	0.31872	0.00046612	0.001748	0.111293	320	4	0.31872
CXorf56	4	0.99953	0.99952	1	20006	0	0.25703	0.00046723	0.0017524	0.111293	321	4	0.25703
TUBGCP2	4	0.99953	0.99951	1	20004	0	0.35643	0.00047119	0.0017686	0.111968	322	4	0.35643
LOC112268131	1	0.99953	0.99955	1	20003	0	0.86375	0.00047141	0.00047823	0.048535	323	1	0.86375
INPP5K	4	0.99953	0.99951	1	20002	0	0.14468	0.00047483	0.0017793	0.112124	324	4	0.14468
EMC6	4	0.99501	0.99501	1	19745	0	0.17786	0.0004769	0.0017867	0.112124	325	4	0.17786
DNLZ	4	0.9897	0.98966	1	19573	0	0.30163	0.00048648	0.001821	0.113861	326	4	0.30163
NMD3	4	0.91063	0.91052	1	17877	0	0.18482	0.00049505	0.0018494	0.114928	327	3	0.18482
TAMM41	4	0.23195	0.37585	0.983508	7516	1	0.21631	0.00049768	0.0018583	0.115035	328	3	0.21631
SLC7A5	4	0.88773	0.88764	1	17420	0	0.18604	0.00049957	0.0018651	0.115035	329	3	0.18604
TERF2	4	0.99338	0.9934	1	19689	0	0.31454	0.00050108	0.0018705	0.115035	330	4	0.31454
TMEM26	4	0.9995	0.99949	1	19999	0	0.14575	0.00050146	0.001874	0.115035	331	4	0.14575
GNB1L	4	0.99576	0.99573	1	19774	0	0.24393	0.00051031	0.0018946	0.115947	332	4	0.24393
SLC25A3	4	0.58004	0.65915	1	13013	1	0.27189	0.00051313	0.0019112	0.116411	333	3	0.27189
COPS6	4	0.043519	0.1092	0.903982	2283	1	0.45264	0.00051365	0.0019137	0.116411	334	3	0.45264
SDHA	4	0.99948	0.99948	1	19996	0	0.23043	0.00051687	0.0019269	0.116864	335	4	0.23043
DHX33	4	0.76532	0.77337	1	15239	1	0.24159	0.00052878	0.0019696	0.118945	336	3	0.24159
POLR2A	4	0.9314	0.93148	1	18281	0	0.48158	0.00052996	0.001973	0.118945	337	3	0.48158
IDH3A	4	0.99947	0.99946	1	19994	0	0.21307	0.00053282	0.0019838	0.119239	338	4	0.21307
MTOR	4	0.99946	0.99946	1	19993	0	0.23957	0.00053554	0.0019916	0.119355	339	4	0.23957
TIMM13	4	0.98473	0.98469	1	19447	0	0.29893	0.00053705	0.0019985	0.119412	340	4	0.29893
API5	4	0.99944	0.99944	1	19991	0	0.11085	0.00055732	0.0020755	0.123282	341	4	0.11085
METTL14	4	0.97971	0.97977	1	19322	0	0.23207	0.00056032	0.0020887	0.123704	342	3	0.23207
LETM1	4	0.99943	0.99943	1	19990	0	0.25856	0.00056656	0.0021215	0.125282	343	4	0.25856
PSTK	4	0.98374	0.9837	1	19422	0	0.1516	0.0005713	0.0021382	0.125898	344	4	0.1516
RPL36AL	4	0.99942	0.99942	1	19989	0	0.12832	0.00057784	0.0021603	0.126828	345	4	0.12832
DDX5	4	0.99942	0.99942	1	19988	0	0.14574	0.00058073	0.0021696	0.127005	346	4	0.14574
CENPX	4	0.99941	0.99941	1	19986	0	0.14579	0.00059026	0.0021946	0.128098	347	4	0.14579
CD2BP2	4	0.9994	0.9994	1	19985	0	0.14361	0.0006007	0.0022333	0.129983	348	4	0.14361
PPA1	4	0.995	0.995	1	19743	0	0.25858	0.00061962	0.0023024	0.132857	349	4	0.25858
COA6	4	0.99461	0.99462	1	19726	0	0.23424	0.00062923	0.0023314	0.133762	350	4	0.23424
MRE11	4	0.4604	0.60479	1	11853	1	0.1775	0.0006294	0.0023314	0.133762	351	3	0.1775
ERBB3	4	0.99936	0.99936	1	19983	0	0.13383	0.00063739	0.0023598	0.134258	352	4	0.13383
MSTO1	3	0.97999	0.98009	1	19327	0	0.31469	0.0006378	0.0018392	0.114641	353	3	0.31469
DTYMK	4	0.96397	0.96391	1	18952	0	0.28607	0.0006385	0.0023637	0.134258	354	3	0.28607
UQCR10	4	0.95242	0.95235	1	18705	0	0.13686	0.00064041	0.0023681	0.134258	355	2	0.13686
MRPS26	4	0.99936	0.99936	1	19982	0	0.13816	0.00064154	0.0023716	0.134258	356	4	0.13816
EIF3A	4	0.99936	0.99936	1	19981	0	0.24698	0.00064217	0.002374	0.134258	357	4	0.24698
SWSAP1	4	0.99922	0.99922	1	19967	0	0.16303	0.00064383	0.0023799	0.134258	358	4	0.16303
RPAIN	4	0.99935	0.99935	1	19979	0	0.18654	0.00065033	0.0024044	0.135263	359	4	0.18654
MCM2	4	0.99641	0.99641	1	19800	0	0.2127	0.00065504	0.0024211	0.135822	360	4	0.2127
PYROXD1	4	0.99363	0.99365	1	19698	0	0.19538	0.00066591	0.0024593	0.137451	361	4	0.19538
PNISR	4	0.32231	0.46721	0.995229	9282	2	0.15568	0.00066753	0.0024637	0.137451	362	2	0.15568
FNTA	4	0.99883	0.99882	1	19939	0	0.25715	0.00067237	0.0024779	0.137864	363	4	0.25715
MRPL36	4	0.70418	0.73004	1	14436	1	0.17847	0.00068477	0.002526	0.14008	364	3	0.17847
GTF2H1	4	0.99931	0.99932	1	19977	0	0.11511	0.00068641	0.0025329	0.14008	365	4	0.11511
ZNHIT3	4	0.99897	0.99896	1	19947	0	0.30987	0.00068849	0.0025402	0.14008	366	4	0.30987
EXOC1	4	0.99931	0.99931	1	19976	0	0.20856	0.00069124	0.002549	0.14008	367	4	0.20856
CSTF3	4	0.9666	0.96652	1	19008	0	0.31528	0.00070586	0.0026059	0.142625	368	3	0.31528
CDC7	4	0.99929	0.99929	1	19974	0	0.40923	0.0007115	0.0026294	0.143524	369	4	0.40923
TM9SF3	4	0.99848	0.99846	1	19912	0	0.14227	0.00071537	0.0026417	0.143805	370	4	0.14227
HSD17B10	4	0.99927	0.99926	1	19973	0	0.23943	0.00073381	0.0027054	0.146878	371	4	0.23943
AAMP	4	0.95315	0.95309	1	18721	0	0.21131	0.0007386	0.0027187	0.147201	372	3	0.21131
PFDN5	4	0.99925	0.99924	1	19971	0	0.23015	0.00074588	0.0027388	0.147893	373	4	0.23015
COX17	4	0.99101	0.99102	1	19611	0	0.20881	0.00075425	0.0027687	0.149109	374	4	0.20881
COMMD9	4	0.59109	0.66485	1	13124	1	0.19615	0.0007612	0.0027946	0.149801	375	3	0.19615
SOD1	4	0.99924	0.99923	1	19970	0	0.41466	0.00076398	0.0028049	0.149801	376	4	0.41466
CYC1	4	0.99924	0.99923	1	19969	0	0.26523	0.00076469	0.0028069	0.149801	377	4	0.26523
RAB1A	4	0.99923	0.99923	1	19968	0	0.19864	0.00076874	0.0028201	0.149801	378	4	0.19864
ELP4	4	0.70582	0.7311	1	14456	1	0.22789	0.00076968	0.0028221	0.149801	379	3	0.22789
TTC14	4	0.94251	0.9425	1	18480	0	0.16885	0.00077018	0.002826	0.149801	380	3	0.16885
FCF1	4	0.99922	0.99922	1	19966	0	0.22651	0.00077856	0.0028535	0.150861	381	4	0.22651
CENPK	4	0.99606	0.99603	1	19783	0	0.31361	0.00078684	0.002879	0.151811	382	4	0.31361
ATP5PO	4	0.76166	0.77054	1	15187	1	0.23534	0.00080258	0.0029324	0.154226	383	3	0.23534
FOXM1	4	0.99703	0.99704	1	19837	0	0.19624	0.00080965	0.002954	0.154957	384	4	0.19624
GTF3C3	4	0.98882	0.98881	1	19556	0	0.25631	0.00081669	0.0029775	0.155366	385	4	0.25631
RPS13	4	0.99918	0.99918	1	19963	0	0.56003	0.00081831	0.0029839	0.155366	386	4	0.56003
PELP1	4	0.98222	0.98217	1	19379	0	0.31669	0.00081878	0.0029849	0.155366	387	3	0.31669
SIN3A	4	0.99918	0.99918	1	19962	0	0.1922	0.00082257	0.0029981	0.155654	388	4	0.1922
AATF	4	0.95989	0.95982	1	18875	0	0.2418	0.00083348	0.0030412	0.15739	389	3	0.2418
GINS1	4	0.99764	0.99763	1	19860	0	0.2906	0.00083465	0.0030471	0.15739	390	4	0.2906
SRFBP1	4	0.99041	0.9904	1	19592	0	0.24942	0.00084248	0.003076	0.158479	391	4	0.24942
ST7	4	0.99008	0.99004	1	19579	0	0.15784	0.00085209	0.0031128	0.159965	392	4	0.15784
ATP5F1D	4	0.97368	0.97371	1	19167	0	0.1953	0.00085477	0.0031243	0.16015	393	3	0.1953
SEH1L	4	0.99035	0.99034	1	19587	0	0.33414	0.00086609	0.0031643	0.161629	394	4	0.33414
GAPDH	4	0.9942	0.99423	1	19712	0	0.30199	0.00086717	0.0031692	0.161629	395	4	0.30199
DCTN1	4	0.99913	0.99913	1	19961	0	0.16728	0.0008747	0.0031991	0.162743	396	4	0.16728
LAGE3	4	0.95897	0.9589	1	18853	0	0.2306	0.00088022	0.0032246	0.163628	397	2	0.2306
GTF3C1	4	0.94778	0.94771	1	18600	0	0.26957	0.00088408	0.0032393	0.163962	398	3	0.26957
ORC3	4	0.6634	0.70475	1	13936	1	0.17414	0.00089134	0.0032609	0.164641	399	2	0.17414
TMX2	4	0.99902	0.99903	1	19950	0	0.16381	0.00089731	0.0032756	0.164668	400	4	0.16381
PPP1R18	4	0.9991	0.9991	1	19960	0	0.19104	0.00089832	0.003278	0.164668	401	4	0.19104
TRAPPC2L	4	0.9991	0.9991	1	19959	0	0.1655	0.00090128	0.0032859	0.164668	402	4	0.1655
TRAPPC2	4	0.99909	0.9991	1	19958	0	0.24878	0.00090531	0.0032981	0.164874	403	4	0.24878
GARS1	4	0.99909	0.99909	1	19957	0	0.32939	0.00090991	0.0033131	0.165212	404	4	0.32939
MIS18A	4	0.15733	0.29991	0.961211	6072	1	0.23922	0.00091377	0.0033266	0.165288	405	3	0.23922
GRPEL1	4	0.812	0.81273	1	16001	1	0.30384	0.0009146	0.003331	0.165288	406	3	0.30384
UBA52	4	0.15341	0.29584	0.960491	5992	1	0.49184	0.00091853	0.0033442	0.165538	407	3	0.49184
SMC5	4	0.99907	0.99908	1	19954	0	0.19255	0.00092598	0.0033736	0.166204	408	4	0.19255
PSMD7	4	0.99907	0.99908	1	19953	0	0.31437	0.00092653	0.0033741	0.166204	409	4	0.31437
DNAJC8	4	0.448	0.59502	1	11653	1	0.28973	0.00093078	0.0033898	0.16657	410	3	0.28973
KAT5	4	0.98772	0.98772	1	19526	0	0.26693	0.00094411	0.0034364	0.168449	411	4	0.26693
ID2	4	0.99905	0.99905	1	19952	0	0.12823	0.00095091	0.0034658	0.169441	412	4	0.12823
RPS3	4	0.86589	0.86568	1	17034	0	0.30247	0.00095369	0.0034734	0.169441	413	3	0.30247
NRBP1	4	0.96557	0.96549	1	18985	0	0.19042	0.00095946	0.0034986	0.170261	414	3	0.19042
RPS18	4	0.96639	0.96632	1	19004	0	0.32596	0.00096427	0.0035129	0.170542	415	3	0.32596
PCNA	4	0.99903	0.99903	1	19951	0	0.42322	0.00096866	0.003532	0.171059	416	4	0.42322
RPL8	4	0.53366	0.63674	1	12581	1	0.38893	0.00097688	0.0035609	0.172047	417	3	0.38893
MRPL34	4	0.98645	0.9864	1	19488	0	0.18424	0.00098946	0.003606	0.173811	418	4	0.18424
MMS22L	4	0.81475	0.81524	1	16063	1	0.26946	0.00099835	0.0036364	0.174859	419	3	0.26946
DHX15	4	0.999	0.999	1	19949	0	0.34504	0.0010014	0.0036457	0.17489	420	4	0.34504
TSEN54	4	0.21102	0.35465	0.98111	7105	1	0.1677	0.0010142	0.0036859	0.1764	421	3	0.1677
EHD1	4	0.63413	0.68797	1	13583	1	0.27493	0.0010277	0.0037344	0.177577	422	3	0.27493
SLC7A1	4	0.99499	0.99499	1	19742	0	0.20467	0.0010281	0.0037369	0.177577	423	4	0.20467
CFAP20	4	0.99305	0.99305	1	19674	0	0.21623	0.0010461	0.0038099	0.180432	424	4	0.21623
DDX20	4	0.81161	0.81237	1	15995	1	0.31112	0.0010481	0.0038148	0.180432	425	3	0.31112
EIF3F	4	0.064726	0.15026	0.920189	3106	1	0.2561	0.0010788	0.00393	0.185447	426	3	0.2561
NAT10	4	0.099474	0.21426	0.935926	4380	2	0.092857	0.0010928	0.0039852	0.187611	427	2	0.092857
POLQ	4	0.9989	0.9989	1	19945	0	0.11575	0.0010978	0.004006	0.187878	428	4	0.11575
SRF	4	0.9989	0.9989	1	19944	0	0.15383	0.0010984	0.0040095	0.187878	429	4	0.15383
CCNK	4	0.57842	0.65833	1	12996	1	0.22328	0.0011031	0.0040261	0.188222	430	3	0.22328
MAU2	4	0.98359	0.98353	1	19419	0	0.17876	0.0011129	0.004058	0.189248	431	4	0.17876
NELFA	4	0.99091	0.99091	1	19608	0	0.23639	0.0011168	0.0040668	0.189248	432	4	0.23639
KARS1	4	0.7557	0.76608	1	15101	1	0.23168	0.0011259	0.0041002	0.190361	433	2	0.23168
DAZAP1	4	0.99886	0.99885	1	19943	0	0.14928	0.0011375	0.0041428	0.1919	434	4	0.14928
MRPS17	4	0.99886	0.99885	1	19942	0	0.08219	0.0011423	0.0041639	0.192435	435	4	0.08219
NOP16	4	0.9598	0.95972	1	18874	0	0.34429	0.0011489	0.0041884	0.193126	436	3	0.34429
HNRNPAB	4	0.99884	0.99884	1	19941	0	0.11074	0.0011556	0.0042115	0.193746	437	4	0.11074
MRPS5	4	0.99661	0.99662	1	19812	0	0.14069	0.0011628	0.0042365	0.19408	438	4	0.14069
UROD	4	0.99884	0.99883	1	19940	0	0.21588	0.0011634	0.0042379	0.19408	439	4	0.21588
CRLS1	4	0.99652	0.99653	1	19805	0	0.13832	0.001172	0.0042683	0.19479	440	4	0.13832
EXOSC9	4	0.99883	0.99882	1	19938	0	0.37776	0.0011735	0.0042727	0.19479	441	4	0.37776
GEMIN6	4	0.66988	0.70865	1	14008	1	0.34051	0.0011807	0.0042987	0.195533	442	3	0.34051
PUM1	4	0.99831	0.99831	1	19899	0	0.16003	0.0011852	0.0043154	0.19585	443	4	0.16003
RCC1	4	0.99231	0.99232	1	19653	0	0.21469	0.0011936	0.0043414	0.196588	444	4	0.21469
RSL1D1	4	0.97423	0.97427	1	19183	0	0.1815	0.0012	0.0043688	0.197389	445	3	0.1815
NFS1	4	0.97334	0.97338	1	19158	0	0.27788	0.001214	0.0044149	0.199001	446	3	0.27788
TRMT61A	4	0.68206	0.71612	1	14160	1	0.10599	0.0012173	0.0044242	0.199001	447	2	0.10599
TTI1	4	0.99877	0.99876	1	19936	0	0.15378	0.0012322	0.0044742	0.200803	448	4	0.15378
TBCB	4	0.99758	0.99756	1	19857	0	0.26232	0.0012351	0.0044855	0.200863	449	4	0.26232
TRAPPC1	4	0.99875	0.99875	1	19935	0	0.30574	0.0012452	0.0045139	0.201689	450	4	0.30574
EMC1	4	0.99875	0.99874	1	19934	0	0.20482	0.001251	0.0045355	0.202205	451	4	0.20482
F8A1	12	0.6927	0.88366	1	14295	3	0.067284	0.001254	0.0087884	0.301854	452	8	0.067284
MED9	4	0.99874	0.99873	1	19933	0	0.089169	0.0012613	0.0045733	0.203439	453	4	0.089169
RAB11B	4	0.99873	0.99872	1	19932	0	0.15084	0.0012655	0.0045855	0.203536	454	4	0.15084
NOP2	4	0.99872	0.99872	1	19931	0	0.24222	0.0012752	0.0046198	0.20461	455	4	0.24222
RPL27	4	0.99398	0.99402	1	19706	0	0.54262	0.0012786	0.0046316	0.204682	456	4	0.54262
ENO3	4	0.99871	0.9987	1	19930	0	0.1563	0.0012906	0.0046742	0.206116	457	4	0.1563
UBE3D	4	0.9987	0.99869	1	19929	0	0.153	0.0012977	0.0046953	0.206594	458	4	0.153
HMGCS1	4	0.9987	0.99869	1	19928	0	0.18434	0.0013005	0.0047061	0.206619	459	4	0.18434
LSM2	4	0.99817	0.99816	1	19886	0	0.31773	0.0013046	0.0047218	0.206858	460	4	0.31773
SUGP1	4	0.98433	0.98428	1	19440	0	0.31201	0.0013146	0.0047551	0.207249	461	4	0.31201
ARHGAP42	4	0.99333	0.99335	1	19687	0	0.21406	0.0013153	0.0047566	0.207249	462	4	0.21406
RLIM	4	0.99868	0.99867	1	19926	0	0.085377	0.0013161	0.0047615	0.207249	463	4	0.085377
DUX4	3	0.99868	0.99872	1	19925	0	0.34706	0.0013168	0.003733	0.177577	464	3	0.34706
MDN1	4	0.99868	0.99866	1	19924	0	0.20442	0.0013244	0.0047885	0.207295	465	4	0.20442
RANGAP1	4	0.81097	0.81177	1	15981	1	0.29707	0.0013253	0.0047929	0.207295	466	3	0.29707
GTF2A2	4	0.99867	0.99866	1	19923	0	0.23569	0.0013258	0.0047934	0.207295	467	4	0.23569
ZC3H4	4	0.99867	0.99865	1	19922	0	0.13281	0.0013312	0.0048095	0.207551	468	4	0.13281
CSNK2B	4	0.36182	0.50754	1	9991	1	0.18082	0.0013404	0.004839	0.208375	469	3	0.18082
BRAP	4	0.98661	0.98654	1	19492	0	0.25302	0.0013505	0.0048728	0.209087	470	4	0.25302
IFRD1	4	0.69125	0.72182	1	14277	1	0.23392	0.0013512	0.0048762	0.209087	471	3	0.23392
RPL17	8	0.95365	0.95746	1	18735	1	0.14881	0.001357	0.0077613	0.277428	472	5	0.14881
MED4	4	0.99864	0.99862	1	19920	0	0.24256	0.0013628	0.0049194	0.21049	473	4	0.24256
PSMG4	4	0.074561	0.16868	0.926233	3473	2	0.09823	0.0013827	0.0049919	0.213143	474	2	0.09823
SNRPD3	4	0.33758	0.48288	1	9546	1	0.64424	0.0013936	0.0050302	0.214323	475	3	0.64424
PCF11	4	0.9986	0.99858	1	19919	0	0.20647	0.0014017	0.005062	0.214962	476	4	0.20647
RPSA	4	0.84671	0.84646	1	16659	0	0.26375	0.0014035	0.0050664	0.214962	477	3	0.26375
RPL5	4	0.95344	0.95335	1	18731	0	0.21687	0.0014081	0.0050777	0.214988	478	3	0.21687
MTERF4	4	0.99858	0.99856	1	19918	0	0.16305	0.001419	0.0051213	0.216382	479	4	0.16305
POLR2G	4	0.99857	0.99855	1	19917	0	0.27818	0.00143	0.0051562	0.217028	480	4	0.27818
CLP1	4	0.99485	0.99485	1	19736	0	0.24241	0.0014309	0.0051581	0.217028	481	4	0.24241
RRS1	4	0.9697	0.96965	1	19087	0	0.32291	0.0014377	0.0051841	0.217667	482	3	0.32291
SUDS3	4	0.93223	0.93226	1	18302	0	0.28416	0.001443	0.0051978	0.217791	483	3	0.28416
MRPL44	4	0.98585	0.9858	1	19471	0	0.2986	0.0014526	0.0052272	0.21857	484	4	0.2986
NOP14	4	0.95556	0.95545	1	18763	0	0.26082	0.0014581	0.0052478	0.218791	485	3	0.26082
GATA6	4	0.72841	0.74639	1	14742	1	0.14104	0.0014597	0.0052542	0.218791	486	3	0.14104
FNBP4	4	0.96379	0.96373	1	18948	0	0.18677	0.0014907	0.0053616	0.222409	487	3	0.18677
GTPBP4	4	0.99851	0.99848	1	19915	0	0.23653	0.0014941	0.0053738	0.222409	488	4	0.23653
PTPN20	4	0.9985	0.99848	1	19914	0	0.19052	0.0014992	0.005388	0.222409	489	4	0.19052
RPS8	4	0.94446	0.94444	1	18517	0	0.55444	0.0015002	0.0053925	0.222409	490	3	0.55444
LEMD2	4	0.99806	0.99806	1	19884	0	0.14562	0.0015027	0.0054062	0.222409	491	4	0.14562
