id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
TRAF3IP3	4	0.99741	0.99741	1	20071	0	0.42207	0.0025876	0.0092496	0.732422	247	4	0.42207
RANGRF	4	0.94425	0.94407	1	18912	0	0.5206	0.0025981	0.009279	0.732422	248	3	0.5206
RCOR1	4	0.9974	0.99739	1	20070	0	0.48467	0.002601	0.0092854	0.732422	249	4	0.48467
CCKAR	4	0.85712	0.85659	1	17141	0	0.54226	0.002617	0.0093413	0.733964	250	3	0.54226
FNDC3B	4	0.9747	0.97457	1	19572	0	0.42155	0.0026431	0.0094291	0.735674	251	3	0.42155
YLPM1	4	0.20107	0.34258	0.988931	6789	1	0.62774	0.0026453	0.0094359	0.735674	252	3	0.62774
LAMTOR3	4	0.581	0.65645	1	13055	1	0.72688	0.0026758	0.0095291	0.74008	253	3	0.72688
CKMT1A	8	0.28831	0.53847	0.997921	8524	2	0.060685	0.0026909	0.014484	0.805703	254	3	0.060685
ELAC2	4	0.87027	0.86977	1	17409	0	0.39174	0.0027061	0.0096423	0.746007	255	2	0.39174
DNAJC19	4	0.55394	0.64296	1	12761	1	0.67368	0.0027253	0.0097066	0.746358	256	3	0.67368
HSBP1L1	4	0.81732	0.81709	1	16343	1	0.45051	0.0027803	0.0099066	0.755953	257	3	0.45051
LCE2B	6	0.36588	0.58199	1	10081	3	0.18016	0.0027836	0.013198	0.788973	258	3	0.18016
COPB2	4	0.99721	0.9972	1	20069	0	0.75717	0.0027947	0.0099527	0.755953	259	4	0.75717
HOPX	4	0.99707	0.99706	1	20067	0	0.61767	0.0028013	0.0099753	0.755953	260	4	0.61767
HUWE1	4	0.90006	0.89962	1	17985	0	0.73777	0.0028171	0.010039	0.755953	261	3	0.73777
MDM1	4	0.17792	0.31887	0.984969	6326	1	0.024749	0.0028206	0.010052	0.755953	262	1	0.024749
ZNF70	4	0.91631	0.916	1	18308	0	0.75784	0.002826	0.01007	0.755953	263	3	0.75784
MRPL40	4	0.67818	0.71109	1	14186	1	0.36025	0.0028819	0.010262	0.764324	264	2	0.36025
MRPS30	4	0.94844	0.94832	1	18998	0	0.42683	0.0028918	0.010295	0.764324	265	2	0.42683
AMOTL2	4	0.93337	0.93311	1	18683	0	0.46436	0.0029077	0.010353	0.765767	266	3	0.46436
ABHD17A	4	0.98645	0.9864	1	19800	0	0.5965	0.0029401	0.010474	0.769446	267	4	0.5965
SMIM3	4	0.58077	0.65634	1	13053	1	0.47656	0.002957	0.010531	0.769446	268	3	0.47656
KLHL23	8	0.99616	0.99613	1	20039	0	0.22907	0.0029633	0.015838	0.846941	269	7	0.22907
EFCAB2	4	0.92935	0.92908	1	18586	0	0.69555	0.0029661	0.01056	0.769446	270	3	0.69555
COPS9	4	0.527	0.63008	1	12506	1	0.37243	0.0029757	0.010593	0.769446	271	2	0.37243
UBA3	4	0.89381	0.89343	1	17854	0	0.61782	0.0030021	0.01069	0.770916	272	3	0.61782
EEF1G	4	0.71606	0.7358	1	14693	1	0.57417	0.0030209	0.01076	0.771249	273	3	0.57417
PCBP2	4	0.9914	0.99137	1	19911	0	0.59918	0.0030393	0.010823	0.771249	274	4	0.59918
HM13	4	0.82659	0.82599	1	16540	1	0.57644	0.0030425	0.010836	0.771249	275	3	0.57644
CCDC144A	4	0.47492	0.60698	1	11992	1	0.59929	0.0030455	0.010847	0.771249	276	3	0.59929
SLC39A9	4	0.50728	0.62114	1	12315	1	0.48655	0.0030835	0.010969	0.771683	277	3	0.48655
NLRP4	4	0.99691	0.99689	1	20065	0	0.67629	0.0030863	0.010976	0.771683	278	4	0.67629
LACTB2	4	0.99689	0.99687	1	20064	0	0.4012	0.0031108	0.011063	0.771683	279	4	0.4012
MRPL53	4	0.89047	0.89006	1	17790	0	0.48199	0.0031433	0.011173	0.771683	280	3	0.48199
MRPL19	4	0.99249	0.99249	1	19943	0	0.64496	0.0031572	0.011219	0.771683	281	4	0.64496
MYOM1	4	0.96996	0.96982	1	19438	0	0.40642	0.0031591	0.011228	0.771683	282	3	0.40642
TGFB1	4	0.90539	0.90497	1	18078	0	0.46465	0.0031661	0.011253	0.771683	283	3	0.46465
MPP6	4	0.99683	0.99682	1	20063	0	0.33655	0.0031706	0.011268	0.771683	284	4	0.33655
EMC1	4	0.99681	0.9968	1	20062	0	0.41854	0.0031873	0.011322	0.771683	285	4	0.41854
PPA2	4	0.2812	0.42423	0.995286	8372	1	0.66131	0.0032067	0.011394	0.771683	286	3	0.66131
THAP1	4	0.47109	0.60531	1	11951	1	0.71468	0.0032181	0.011434	0.771683	287	3	0.71468
POLB	4	0.99678	0.99677	1	20061	0	0.3689	0.0032201	0.011446	0.771683	288	4	0.3689
AIP	4	0.99678	0.99677	1	20060	0	0.43736	0.0032208	0.011449	0.771683	289	4	0.43736
LRRC47	4	0.99677	0.99676	1	20059	0	0.49198	0.003232	0.011483	0.771683	290	4	0.49198
C2CD6	4	0.72269	0.74043	1	14786	1	0.39233	0.0032461	0.011541	0.771683	291	2	0.39233
THAP7	4	0.99673	0.99672	1	20058	0	0.48386	0.0032736	0.011637	0.771683	292	4	0.48386
NDOR1	4	0.99454	0.99454	1	20009	0	0.78879	0.0032741	0.011641	0.771683	293	4	0.78879
PTCHD1	4	0.99672	0.99672	1	20057	0	0.3265	0.0032793	0.011657	0.771683	294	4	0.3265
MAEA	4	0.73217	0.74721	1	14916	1	0.42077	0.0032799	0.011659	0.771683	295	3	0.42077
SFMBT1	4	0.463	0.6019	1	11869	1	0.066167	0.0032858	0.011678	0.771683	296	2	0.066167
NCCRP1	4	0.75118	0.76127	1	15219	1	0.69789	0.0032882	0.011685	0.771683	297	3	0.69789
MYO15A	4	0.89919	0.89876	1	17968	0	0.57347	0.003298	0.011713	0.771683	298	3	0.57347
BTBD7	4	0.99187	0.99186	1	19919	0	0.7122	0.0033058	0.011747	0.771683	299	4	0.7122
ONECUT2	4	0.99669	0.99668	1	20056	0	0.45936	0.0033121	0.01177	0.771683	300	4	0.45936
SIN3B	4	0.99666	0.99665	1	20055	0	0.44709	0.0033411	0.011877	0.77617	301	4	0.44709
MERTK	4	0.96022	0.96003	1	19235	0	0.63479	0.0033555	0.011926	0.776753	302	3	0.63479
VPS13D	4	0.99663	0.99662	1	20054	0	0.53481	0.0033744	0.011998	0.776753	303	4	0.53481
LTB4R2	4	0.86079	0.86025	1	17215	0	0.38976	0.0033759	0.012003	0.776753	304	3	0.38976
JARID2	4	0.99661	0.99661	1	20053	0	0.2932	0.0033878	0.01204	0.776753	305	4	0.2932
ZNF331	4	0.6684	0.70512	1	14065	1	0.52928	0.0034378	0.012209	0.783388	306	3	0.52928
ZMAT3	4	0.99649	0.99648	1	20051	0	0.5166	0.0034409	0.01222	0.783388	307	4	0.5166
TMTC2	4	0.9965	0.99649	1	20052	0	0.41503	0.0034975	0.012407	0.788973	308	4	0.41503
HSP90B1	3	0.92032	0.92043	1	18388	0	0.78239	0.0035091	0.0097208	0.746358	309	2	0.78239
STX18	4	0.94426	0.94408	1	18913	0	0.41379	0.0035442	0.012565	0.788973	310	3	0.41379
NFE2L2	4	0.52473	0.62904	1	12487	1	0.54984	0.0035576	0.012609	0.788973	311	3	0.54984
AP3S1	4	0.98171	0.98169	1	19718	0	0.64135	0.0035649	0.012628	0.788973	312	3	0.64135
IQCF2	4	0.24635	0.3887	0.995052	7705	2	0.17961	0.0035759	0.012661	0.788973	313	2	0.17961
EN1	4	0.9964	0.99639	1	20049	0	0.55742	0.0036045	0.012775	0.788973	314	4	0.55742
LOC107984289	1	0.99639	0.99645	1	20048	0	1.2428	0.0036072	0.0035521	0.487944	315	1	1.2428
MALSU1	4	0.93144	0.93117	1	18643	0	0.63209	0.003609	0.012794	0.788973	316	3	0.63209
PRDM8	4	0.82217	0.82169	1	16448	1	0.42524	0.0036373	0.012894	0.788973	317	3	0.42524
MASP2	4	0.94842	0.9483	1	18997	0	0.50131	0.0036428	0.012916	0.788973	318	3	0.50131
LOC100505728	1	0.99635	0.99642	1	20047	0	1.6763	0.0036461	0.003581	0.488594	319	1	1.6763
SLC17A3	4	0.93585	0.93564	1	18734	0	0.70301	0.0036476	0.012932	0.788973	320	3	0.70301
NFS1	4	0.99635	0.99635	1	20046	0	0.71926	0.003652	0.012947	0.788973	321	4	0.71926
SRSF10	4	0.99634	0.99635	1	20045	0	0.47624	0.003657	0.012967	0.788973	322	4	0.47624
GAL3ST1	4	0.50098	0.61831	1	12268	1	0.69877	0.0036905	0.013082	0.788973	323	3	0.69877
NANP	4	0.25901	0.40165	0.995286	7959	2	-0.13118	0.0036992	0.013109	0.788973	324	1	-0.13118
PRKAG3	4	0.9963	0.99631	1	20044	0	0.41488	0.0037	0.013113	0.788973	325	4	0.41488
RBM10	4	0.58787	0.65999	1	13124	1	0.50002	0.0037241	0.013188	0.788973	326	2	0.50002
LRRIQ4	4	0.46653	0.6034	1	11906	1	0.51694	0.0037279	0.013197	0.788973	327	3	0.51694
SUPT20H	4	0.99627	0.99627	1	20043	0	0.44643	0.0037343	0.013221	0.788973	328	4	0.44643
CREBBP	4	0.96132	0.96115	1	19256	0	0.75627	0.0037354	0.013226	0.788973	329	3	0.75627
NCLN	4	0.85643	0.85589	1	17128	0	0.28241	0.0037509	0.013278	0.788973	330	2	0.28241
RBMX	4	0.99623	0.99625	1	20042	0	0.37741	0.0037653	0.013322	0.788973	331	4	0.37741
XIRP2	4	0.98189	0.98188	1	19722	0	0.56412	0.0037787	0.013368	0.788973	332	3	0.56412
NAA30	4	0.58261	0.65728	1	13073	1	0.71797	0.003788	0.013407	0.788973	333	3	0.71797
CDIPT	4	0.94422	0.94405	1	18911	0	0.75411	0.0037956	0.013435	0.788973	334	3	0.75411
ZNF267	4	0.024663	0.070706	0.955202	1372	1	0.59211	0.0037993	0.013448	0.788973	335	3	0.59211
TM2D3	4	0.3183	0.46191	0.995775	9147	1	0.47011	0.0038143	0.013496	0.788973	336	3	0.47011
RAD18	4	0.99618	0.99619	1	20041	0	0.30871	0.0038172	0.013506	0.788973	337	4	0.30871
RTCB	4	0.99616	0.99617	1	20040	0	0.79501	0.0038363	0.013578	0.788973	338	4	0.79501
TFE3	4	0.91716	0.91687	1	18328	0	0.66315	0.0038458	0.013611	0.788973	339	3	0.66315
MT1X	3	0.17163	0.2768	0.978604	6198	1	0.62572	0.003849	0.010651	0.770875	340	2	0.62572
MED11	4	0.053872	0.12926	0.955202	2604	1	0.54814	0.0038542	0.013636	0.788973	341	2	0.54814
TCTEX1D4	4	0.9961	0.99611	1	20038	0	0.43864	0.0038953	0.013766	0.793134	342	4	0.43864
POFUT1	4	0.99186	0.99186	1	19918	0	0.52235	0.003915	0.013826	0.793134	343	4	0.52235
ADRA1B	4	0.99608	0.99609	1	20037	0	0.52541	0.0039152	0.013826	0.793134	344	4	0.52541
RPL39	4	0.90538	0.90496	1	18076	0	0.83279	0.003939	0.013912	0.795125	345	3	0.83279
DOLK	4	0.73931	0.75231	1	15026	1	0.20309	0.0039575	0.013974	0.795125	346	2	0.20309
HTR5A	4	0.96569	0.96555	1	19340	0	0.76992	0.003966	0.014003	0.795125	347	3	0.76992
STIM1	4	0.99603	0.99604	1	20036	0	0.39736	0.0039706	0.014018	0.795125	348	4	0.39736
TGIF2	6	0.11981	0.28531	0.979487	4977	4	-0.20517	0.0039712	0.017641	0.861163	349	2	-0.20517
HCK	4	0.99599	0.99601	1	20035	0	0.43698	0.0040076	0.01414	0.796644	350	4	0.43698
DTNB	4	0.93688	0.93675	1	18751	0	0.53885	0.0040137	0.014162	0.796644	351	2	0.53885
CLIP2	4	0.99599	0.996	1	20034	0	0.36159	0.0040142	0.014163	0.796644	352	4	0.36159
KLF11	4	0.57467	0.65321	1	13000	1	0.50421	0.0040396	0.014249	0.799244	353	3	0.50421
CCZ1	7	0.20031	0.41825	0.995286	6768	1	0.27508	0.004049	0.018943	0.875073	354	6	0.27508
TSC22D2	4	0.99589	0.9959	1	20033	0	0.40268	0.0041067	0.014478	0.805703	355	4	0.40268
TTI2	4	0.34802	0.49238	0.997921	9720	1	0.52882	0.0041073	0.014481	0.805703	356	2	0.52882
YPEL5	4	0.15825	0.29867	0.982328	5932	1	0.53862	0.0042031	0.014795	0.815258	357	3	0.53862
PCSK1N	4	0.72909	0.74499	1	14863	1	0.38911	0.0042061	0.014806	0.815258	358	3	0.38911
NR3C2	4	0.1477	0.28786	0.979717	5728	2	0.092855	0.0042158	0.014838	0.815258	359	2	0.092855
STAU1	4	0.954	0.9538	1	19100	0	0.43586	0.0042183	0.014848	0.815258	360	3	0.43586
TECRL	4	0.38315	0.52846	0.997921	10427	1	0.44904	0.0042213	0.014857	0.815258	361	3	0.44904
N6AMT1	4	0.1712	0.31194	0.984023	6190	2	0.14809	0.0042737	0.015022	0.822064	362	2	0.14809
LOC107986486	2	0.9957	0.9956	1	20031	0	0.76034	0.0042962	0.0082474	0.714762	363	2	0.76034
HSF1	4	0.90529	0.90486	1	18075	0	0.58653	0.0043459	0.015265	0.831192	364	3	0.58653
LONRF1	4	0.71881	0.73773	1	14737	1	0.53129	0.0043645	0.015329	0.831192	365	3	0.53129
ZNF366	4	0.12302	0.2555	0.977031	5084	3	-0.35236	0.0043707	0.015354	0.831192	366	1	-0.35236
CRISP3	4	0.13864	0.27862	0.979045	5548	1	0.356	0.0043708	0.015354	0.831192	367	3	0.356
MMP2	4	0.99557	0.99557	1	20030	0	0.39037	0.0044333	0.015572	0.840777	368	4	0.39037
UBE2D4	3	0.99555	0.99565	1	20029	0	0.45562	0.0044536	0.01233	0.787928	369	3	0.45562
PTK2	4	0.70092	0.72554	1	14486	1	0.39384	0.0045004	0.015801	0.846941	370	2	0.39384
OSCAR	4	0.83525	0.8346	1	16705	0	0.74778	0.0045124	0.015854	0.846941	371	3	0.74778
NTF4	4	0.32354	0.46724	0.99596	9247	2	0.16072	0.0045415	0.015954	0.850009	372	2	0.16072
NGRN	4	0.39482	0.54045	0.998045	10672	1	0.60356	0.0045662	0.016031	0.851863	373	3	0.60356
DHX36	4	0.99541	0.99543	1	20027	0	0.56591	0.0045852	0.016093	0.852927	374	4	0.56591
ZNFX1	4	0.99537	0.99538	1	20026	0	0.37233	0.0046283	0.016246	0.855623	375	4	0.37233
TRPS1	4	0.42416	0.57046	0.999015	11256	2	0.29923	0.0046366	0.016271	0.855623	376	2	0.29923
ELP2	4	0.99308	0.99306	1	19959	0	0.58129	0.0046782	0.016409	0.857393	377	4	0.58129
RARS2	4	0.97178	0.97167	1	19479	0	0.3998	0.0046805	0.016416	0.857393	378	3	0.3998
SDHAF2	4	0.99531	0.99531	1	20024	0	0.48102	0.0046939	0.016465	0.857393	379	4	0.48102
EZR	4	0.3414	0.4856	0.997921	9597	1	0.37432	0.0047055	0.01652	0.857556	380	2	0.37432
LIMS2	4	0.99524	0.99524	1	20023	0	0.37515	0.0047607	0.016706	0.859994	381	4	0.37515
NEIL2	4	0.91618	0.91587	1	18304	0	0.39291	0.0047838	0.016789	0.859994	382	3	0.39291
THOC6	4	0.96592	0.96577	1	19345	0	0.48142	0.0048029	0.016855	0.859994	383	3	0.48142
SLC38A10	4	0.99442	0.99442	1	20004	0	0.40841	0.0048354	0.016966	0.859994	384	4	0.40841
LECT2	4	0.5921	0.66225	1	13171	1	0.28678	0.0048467	0.01701	0.859994	385	2	0.28678
KTI12	4	0.49318	0.61489	1	12181	1	0.70094	0.0048528	0.017029	0.859994	386	3	0.70094
LRRC38	4	0.98078	0.98077	1	19699	0	0.4427	0.0048552	0.017037	0.859994	387	3	0.4427
INSR	4	0.9869	0.98684	1	19809	0	0.51668	0.0048594	0.017052	0.859994	388	4	0.51668
GUCA1A	4	0.56256	0.64723	1	12856	1	0.3073	0.0048638	0.017068	0.859994	389	2	0.3073
TRIM3	4	0.88963	0.88921	1	17777	0	0.74921	0.0048723	0.017095	0.859994	390	3	0.74921
CIRBP	4	0.99513	0.99513	1	20022	0	0.39757	0.0048734	0.017097	0.859994	391	4	0.39757
BNIP1	4	0.76999	0.7759	1	15524	1	0.17554	0.004887	0.017145	0.859994	392	2	0.17554
SLC41A1	4	0.47095	0.60525	1	11949	1	0.24229	0.0048893	0.017152	0.859994	393	2	0.24229
ASAP2	4	0.99511	0.9951	1	20021	0	0.41811	0.0048944	0.017167	0.859994	394	4	0.41811
THRAP3	4	0.98783	0.9878	1	19830	0	0.57852	0.0049484	0.017352	0.859994	395	4	0.57852
MNAT1	4	0.66647	0.70393	1	14036	1	0.56674	0.0049551	0.017375	0.859994	396	3	0.56674
NDUFB4	4	0.99503	0.99503	1	20020	0	0.47234	0.0049653	0.017399	0.859994	397	4	0.47234
PSD	4	0.28583	0.42894	0.995286	8466	2	0.15069	0.0049664	0.0174	0.859994	398	2	0.15069
RBM41	4	0.53833	0.63537	1	12602	1	0.48966	0.0049703	0.017411	0.859994	399	3	0.48966
HERC1	4	0.99503	0.99503	1	20019	0	0.23342	0.0049726	0.017419	0.859994	400	4	0.23342
SPANXN4	4	0.0034409	0.01222	0.897315	258	2	-0.042853	0.0049902	0.017479	0.860843	401	2	-0.042853
ZFP64	4	0.99496	0.99497	1	20018	0	0.38103	0.0050364	0.017634	0.861163	402	4	0.38103
RSAD1	4	0.8991	0.89867	1	17966	0	0.43621	0.0050709	0.01776	0.861163	403	3	0.43621
CBY2	4	0.92645	0.92619	1	18528	0	0.56984	0.0050777	0.017782	0.861163	404	3	0.56984
CRCP	4	0.132	0.27095	0.977721	5388	1	0.79277	0.005083	0.017801	0.861163	405	3	0.79277
AKR7A3	4	0.99492	0.99492	1	20017	0	0.32568	0.0050836	0.017804	0.861163	406	4	0.32568
FAM184A	4	0.9949	0.9949	1	20016	0	0.28929	0.0050964	0.017847	0.861163	407	4	0.28929
SLC12A8	4	0.99002	0.98996	1	19880	0	0.49505	0.0051222	0.017935	0.861163	408	4	0.49505
OR5H2	4	0.99487	0.99487	1	20015	0	0.38032	0.0051281	0.017952	0.861163	409	4	0.38032
COIL	4	0.99487	0.99487	1	20014	0	0.34672	0.0051331	0.017966	0.861163	410	4	0.34672
CFAP100	4	0.91332	0.91303	1	18254	0	0.24573	0.005144	0.017997	0.861163	411	2	0.24573
UBIAD1	4	0.97836	0.97834	1	19642	0	0.50587	0.0051605	0.018049	0.861632	412	3	0.50587
COL4A4	4	0.91736	0.91709	1	18330	0	0.39295	0.0051967	0.018181	0.861722	413	2	0.39295
XKR8	4	0.9948	0.9948	1	20012	0	0.36386	0.005199	0.018187	0.861722	414	4	0.36386
ATP5F1B	4	0.67683	0.71026	1	14171	1	0.60824	0.0052098	0.018226	0.861722	415	3	0.60824
TRIM56	4	0.37325	0.51827	0.997921	10234	1	0.68502	0.005223	0.018265	0.861722	416	3	0.68502
MYL9	4	0.9028	0.90237	1	18036	0	0.60619	0.0052999	0.018531	0.872245	417	3	0.60619
UBE2Q1	4	0.98941	0.98937	1	19862	0	0.45715	0.0053292	0.018625	0.873573	418	4	0.45715
PSPC1	4	0.54373	0.63795	1	12655	1	0.67	0.0053358	0.018646	0.873573	419	3	0.67
MRPS6	4	0.68272	0.71397	1	14249	1	0.28979	0.0053515	0.018692	0.873728	420	3	0.28979
PLA2G7	4	0.99461	0.99461	1	20011	0	0.33311	0.0053912	0.01882	0.874024	421	4	0.33311
BRD8	4	0.9946	0.9946	1	20010	0	0.56127	0.0054025	0.018861	0.874024	422	4	0.56127
SEPTIN8	4	0.26091	0.40354	0.995286	7998	1	0.37422	0.0054052	0.018872	0.874024	423	3	0.37422
HMGN3	4	0.5358	0.63417	1	12580	1	0.39823	0.0054356	0.018981	0.875073	424	3	0.39823
FGF17	4	0.4201	0.5663	0.999015	11172	1	0.35083	0.0054633	0.019075	0.876412	425	2	0.35083
FOXI2	4	0.38512	0.53045	0.997921	10465	2	0.29833	0.0054768	0.019108	0.876412	426	2	0.29833
ATP5PO	4	0.99421	0.99422	1	19996	0	0.537	0.0055004	0.019194	0.876412	427	4	0.537
GRWD1	4	0.30534	0.44869	0.995286	8884	1	0.64682	0.0055412	0.019324	0.876412	428	3	0.64682
CD3G	4	0.99444	0.99444	1	20007	0	0.53077	0.0055559	0.019377	0.876412	429	4	0.53077
CCNI	4	0.99444	0.99444	1	20006	0	0.30756	0.005558	0.019384	0.876412	430	4	0.30756
IGF1R	4	0.8972	0.8968	1	17928	0	0.48624	0.0055894	0.019489	0.876412	431	3	0.48624
H3C1	4	0.9944	0.9944	1	20003	0	0.38655	0.005595	0.019507	0.876412	432	4	0.38655
DLK1	4	0.42771	0.57415	0.999561	11324	1	0.54951	0.0056104	0.019558	0.876412	433	3	0.54951
SERGEF	4	0.99436	0.99436	1	20002	0	0.2901	0.0056429	0.019665	0.876412	434	4	0.2901
THG1L	4	0.99436	0.99436	1	20001	0	0.41061	0.0056439	0.01967	0.876412	435	4	0.41061
GALNT6	4	0.99435	0.99435	1	20000	0	0.43447	0.0056525	0.019699	0.876412	436	4	0.43447
DNAH17	4	0.99434	0.99435	1	19999	0	0.45118	0.0056557	0.019706	0.876412	437	4	0.45118
PMM1	4	0.44291	0.58969	1	11607	1	0.065826	0.0056611	0.01972	0.876412	438	2	0.065826
STOML3	4	0.99433	0.99434	1	19998	0	0.39551	0.0056685	0.019748	0.876412	439	4	0.39551
HOXB8	4	0.94198	0.94183	1	18865	0	0.70239	0.0057071	0.019889	0.876852	440	3	0.70239
FAM162A	4	0.31226	0.45584	0.995286	9029	1	0.43144	0.0057126	0.019907	0.876852	441	3	0.43144
ZKSCAN3	4	0.9885	0.98847	1	19843	0	0.28119	0.0057127	0.019907	0.876852	442	4	0.28119
DYNLRB1	4	0.99201	0.992	1	19928	0	0.68092	0.00572	0.019931	0.876852	443	4	0.68092
A1BG	3	0.60816	0.62437	1	13362	1	0.53044	0.0057408	0.015778	0.846941	444	2	0.53044
CCR5	4	0.69056	0.71895	1	14349	1	0.5326	0.0057497	0.02003	0.879283	445	3	0.5326
IFT20	4	0.53205	0.6324	1	12546	1	0.4267	0.0057814	0.020139	0.881029	446	3	0.4267
SPCS3	4	0.99421	0.99422	1	19995	0	0.53665	0.0057915	0.020177	0.881029	447	4	0.53665
DNAJB11	4	0.43073	0.57731	1	11376	1	0.4812	0.0058195	0.020264	0.881029	448	3	0.4812
TSEN54	4	0.99417	0.99418	1	19994	0	0.38729	0.0058269	0.020288	0.881029	449	4	0.38729
PSMG1	4	0.95151	0.95134	1	19056	0	0.53815	0.0058381	0.020325	0.881029	450	3	0.53815
RREB1	4	0.093644	0.2037	0.967859	4120	2	-0.34877	0.0058674	0.020428	0.883319	451	1	-0.34877
TMEM88B	4	0.99411	0.99412	1	19993	0	0.33086	0.0058895	0.020498	0.884457	452	4	0.33086
SYF2	3	0.99409	0.99421	1	19992	0	0.47639	0.0059065	0.016208	0.855623	453	3	0.47639
XAF1	4	0.99409	0.9941	1	19991	0	0.33142	0.0059099	0.020566	0.885463	454	4	0.33142
FAM118B	4	0.44506	0.59191	1	11647	1	0.43758	0.0059547	0.020711	0.889836	455	3	0.43758
CASP3	4	0.11314	0.23846	0.975259	4755	2	0.032435	0.0059706	0.02076	0.890028	456	2	0.032435
ILDR2	4	0.99401	0.99401	1	19989	0	0.22506	0.0059887	0.020821	0.890743	457	4	0.22506
LOC110596867	1	0.99398	0.99403	1	19987	0	1.6337	0.0060164	0.0059581	0.626624	458	1	1.6337
EPG5	4	0.99398	0.99398	1	19986	0	0.43233	0.0060244	0.020937	0.892383	459	4	0.43233
SERPINB12	4	0.99396	0.99395	1	19985	0	0.20817	0.0060446	0.020997	0.892383	460	4	0.20817
PLPBP	4	0.064887	0.15036	0.961943	3029	2	0.069606	0.0060535	0.02103	0.892383	461	2	0.069606
USP35	4	0.99392	0.99391	1	19984	0	0.4286	0.0060829	0.021131	0.892383	462	4	0.4286
LRP1B	4	0.99387	0.99386	1	19983	0	0.38719	0.0061304	0.021278	0.892383	463	4	0.38719
CFAP126	4	0.99385	0.99384	1	19982	0	0.35796	0.0061475	0.021339	0.892383	464	4	0.35796
NO_SITE_836	1	0.9938	0.99385	1	19981	0	2.9524	0.0061977	0.0061537	0.636214	465	1	2.9524
AKAP6	4	0.95377	0.95357	1	19098	0	0.40214	0.0062286	0.021604	0.892383	466	3	0.40214
SLC5A2	4	0.99377	0.99376	1	19980	0	0.25705	0.0062327	0.021617	0.892383	467	4	0.25705
CLEC3A	4	0.9737	0.97356	1	19541	0	0.46663	0.0062438	0.021658	0.892383	468	3	0.46663
STAM	4	0.53962	0.63598	1	12617	1	0.38022	0.0062822	0.021791	0.892383	469	2	0.38022
CBLL2	4	0.86691	0.86641	1	17345	0	0.40403	0.0062871	0.021805	0.892383	470	3	0.40403
BCL3	4	0.91196	0.91169	1	18221	0	0.39327	0.0063053	0.021859	0.892383	471	3	0.39327
SMPDL3A	4	0.99369	0.99367	1	19978	0	0.26394	0.0063106	0.021872	0.892383	472	4	0.26394
SDF2L1	4	0.65901	0.69947	1	13933	1	0.65607	0.0063256	0.021917	0.892383	473	3	0.65607
MYSM1	4	0.86365	0.86318	1	17277	0	0.17995	0.0063316	0.021938	0.892383	474	2	0.17995
ACHE	4	0.94744	0.94732	1	18976	0	0.49036	0.0063449	0.021983	0.892383	475	2	0.49036
CCAR1	4	0.96812	0.96797	1	19399	0	0.41381	0.0063788	0.022093	0.892383	476	3	0.41381
TAS2R20	4	0.99362	0.99361	1	19977	0	0.25595	0.0063828	0.022106	0.892383	477	4	0.25595
IL17C	4	0.27729	0.42024	0.995286	8305	1	0.4735	0.0064163	0.022212	0.892383	478	3	0.4735
EXTL3	4	0.99356	0.99355	1	19975	0	0.29871	0.0064415	0.0223	0.892383	479	4	0.29871
TALDO1	4	0.90145	0.901	1	18016	0	0.5138	0.0064463	0.022317	0.892383	480	3	0.5138
NEURL3	4	0.99355	0.99353	1	19974	0	0.64954	0.0064533	0.022337	0.892383	481	4	0.64954
PRRG4	4	0.35884	0.50349	0.997921	9928	2	0.23391	0.0064613	0.02237	0.892383	482	2	0.23391
DEFB107A	5	0.93271	0.93299	1	18671	0	0.42077	0.0064697	0.02642	0.903661	483	3	0.42077
THBD	4	0.15761	0.29801	0.982328	5917	1	0.55838	0.0064844	0.022439	0.892383	484	3	0.55838
ARF4	4	0.057668	0.13649	0.955202	2767	1	0.56582	0.0064862	0.022446	0.892383	485	3	0.56582
NKX6-1	4	0.85062	0.84998	1	16997	0	0.46816	0.0064924	0.022468	0.892383	486	3	0.46816
NO_SITE_856	1	0.9935	0.99351	1	19973	0	0.68591	0.0064956	0.0064518	0.639366	487	1	0.68591
CDKL2	4	0.99019	0.99012	1	19883	0	0.4488	0.0064965	0.022483	0.892383	488	4	0.4488
AADACL3	4	0.56242	0.64717	1	12853	1	0.46661	0.0065166	0.022547	0.892383	489	3	0.46661
HSD3B2	4	0.99348	0.99347	1	19971	0	0.34835	0.0065167	0.022548	0.892383	490	4	0.34835
PLA2G15	4	0.99347	0.99346	1	19970	0	0.32285	0.0065303	0.02259	0.892383	491	4	0.32285
SCNN1B	4	0.66405	0.70245	1	14000	1	0.52284	0.0065337	0.022598	0.892383	492	3	0.52284
MTMR11	4	0.050858	0.12334	0.955202	2473	3	-0.37922	0.0065378	0.022613	0.892383	493	1	-0.37922
ELP1	4	0.99346	0.99345	1	19969	0	0.3792	0.0065446	0.022632	0.892383	494	4	0.3792
TAF5L	4	0.94953	0.94939	1	19023	0	0.48643	0.0065493	0.022648	0.892383	495	3	0.48643
CRYZL1	4	0.99343	0.99342	1	19968	0	0.22464	0.0065709	0.022723	0.892383	496	4	0.22464
PAG1	3	0.99343	0.99357	1	19967	0	0.51643	0.0065712	0.01795	0.861163	497	3	0.51643
