id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
MTRNR2L8	3	0.99714	0.99718	1	20096	0	0.65688	0.0028562	0.0079494	0.775506	245	3	0.65688
RYK	4	0.21197	0.36245	1	7106	1	0.85917	0.0028571	0.010145	0.803436	246	3	0.85917
ANKRD55	4	0.58024	0.67011	1	13215	1	0.93601	0.002901	0.01029	0.810783	247	3	0.93601
AUNIP	4	0.94676	0.94669	1	19087	0	0.63246	0.0029098	0.010318	0.810783	248	2	0.63246
ESR1	4	0.94498	0.94492	1	19053	0	0.68121	0.0029297	0.010387	0.812975	249	3	0.68121
SIRT3	4	0.99704	0.99705	1	20095	0	0.98132	0.0029615	0.010495	0.816206	250	4	0.98132
C16orf96	4	0.98101	0.98097	1	19746	0	0.83653	0.0029774	0.010546	0.816206	251	4	0.83653
USP17L12	9	0.36253	0.62657	1	10006	3	0.45606	0.0029937	0.017047	0.873737	252	6	0.45606
TMEM240	4	0.99699	0.99699	1	20094	0	0.59181	0.0030131	0.010684	0.816206	253	4	0.59181
RCC1L	4	0.12289	0.25558	0.994491	4990	2	0.2616	0.0030135	0.010685	0.816206	254	2	0.2616
NDUFA1	4	0.5276	0.64639	1	12691	1	0.52097	0.0030229	0.010716	0.816206	255	2	0.52097
SERPINB6	4	0.9695	0.96945	1	19516	0	0.8364	0.0030575	0.010826	0.816206	256	3	0.8364
TUBA8	4	0.071534	0.16416	0.994491	3198	1	0.90162	0.0030711	0.010862	0.816206	257	3	0.90162
ARMC5	4	0.32053	0.46934	1	9211	2	-0.043143	0.0030745	0.010873	0.816206	258	2	-0.043143
ZNF594	4	0.81564	0.81752	1	16425	1	0.77754	0.0031122	0.011009	0.820963	259	3	0.77754
GOLPH3L	4	0.99688	0.99689	1	20092	0	0.5945	0.0031169	0.011024	0.820963	260	4	0.5945
RANBP9	4	0.38421	0.53234	1	10418	1	0.70222	0.0031261	0.011058	0.820963	261	3	0.70222
SSR1	4	0.71545	0.74362	1	14865	1	0.81447	0.0031624	0.01119	0.823486	262	3	0.81447
PGM2	4	0.59882	0.67912	1	13418	1	0.98115	0.0031649	0.011204	0.823486	263	3	0.98115
UBR4	4	0.99683	0.99685	1	20090	0	0.54327	0.0031697	0.011224	0.823486	264	4	0.54327
C10orf90	4	0.10771	0.22926	0.994491	4451	3	-0.28848	0.0031777	0.011255	0.823486	265	1	-0.28848
ZSWIM4	4	0.89412	0.89399	1	17989	0	0.63479	0.0032131	0.011371	0.828985	266	3	0.63479
UROD	4	0.95361	0.9535	1	19215	0	0.90879	0.0032294	0.011426	0.829956	267	3	0.90879
GBA2	4	0.80329	0.80696	1	16200	1	0.79734	0.0032721	0.011578	0.831734	268	3	0.79734
CLEC2A	4	0.95153	0.95147	1	19178	0	0.49818	0.0032786	0.011602	0.831734	269	2	0.49818
ZNF235	4	0.98232	0.98227	1	19770	0	0.89496	0.0032799	0.011606	0.831734	270	4	0.89496
ETV1	4	0.41334	0.56115	1	10964	2	0.40111	0.0033138	0.011711	0.831734	271	2	0.40111
CALHM3	4	0.70695	0.73836	1	14757	1	0.66833	0.0033421	0.011807	0.831734	272	2	0.66833
PTAR1	4	0.99666	0.99667	1	20088	0	0.67524	0.0033432	0.011811	0.831734	273	4	0.67524
S1PR2	4	0.98068	0.98066	1	19735	0	0.86633	0.003354	0.011848	0.831734	274	4	0.86633
HMGCL	4	0.94879	0.94872	1	19123	0	0.68753	0.0033706	0.0119	0.831734	275	3	0.68753
SH3BGRL3	4	0.46107	0.60858	1	11855	2	0.11939	0.0033842	0.011944	0.831734	276	2	0.11939
SRD5A3	4	0.99661	0.99663	1	20087	0	0.58758	0.0033858	0.011949	0.831734	277	4	0.58758
LOC105374425	1	0.99661	0.99666	1	20086	0	1.8844	0.0033949	0.0033539	0.627109	278	1	1.8844
CPSF6	4	0.99658	0.9966	1	20085	0	0.78584	0.0034157	0.012052	0.831734	279	4	0.78584
RAB24	4	0.058178	0.13901	0.994491	2720	1	0.62537	0.003417	0.012056	0.831734	280	2	0.62537
C9orf152	4	0.41258	0.56043	1	10953	1	0.37766	0.0034242	0.012089	0.831734	281	2	0.37766
FBXO4	4	0.62869	0.69425	1	13792	1	0.79607	0.0034358	0.012127	0.831734	282	3	0.79607
IL5RA	4	0.84649	0.84625	1	17006	0	0.59619	0.0034421	0.01215	0.831734	283	3	0.59619
DCAF7	4	0.98733	0.98728	1	19880	0	0.27103	0.0034874	0.012307	0.839627	284	4	0.27103
FOXN4	4	0.94591	0.94584	1	19069	0	0.91562	0.0035571	0.012538	0.844084	285	3	0.91562
PDE5A	4	0.44085	0.58846	1	11448	2	0.40333	0.0035582	0.01254	0.844084	286	2	0.40333
USP17L1	16	0.053867	0.21454	0.994491	2552	7	-0.12747	0.0035733	0.024811	0.915968	287	5	-0.12747
RPN1	4	0.73984	0.7595	1	15202	1	0.95978	0.0035817	0.012613	0.844084	288	3	0.95978
NUS1	4	0.97399	0.97402	1	19601	0	1.2164	0.0035875	0.012632	0.844084	289	3	1.2164
RBM25	4	0.86153	0.86124	1	17323	0	0.53538	0.0035906	0.01264	0.844084	290	2	0.53538
PENK	4	0.9964	0.9964	1	20083	0	0.34413	0.0035976	0.012665	0.844084	291	4	0.34413
CWF19L1	4	0.99638	0.99638	1	20082	0	0.68407	0.0036174	0.012733	0.845834	292	4	0.68407
NMD3	4	0.4008	0.54884	1	10739	1	0.38026	0.0036353	0.012799	0.846389	293	2	0.38026
DNAJB9	4	0.50632	0.63735	1	12474	1	0.38675	0.0036421	0.012825	0.846389	294	3	0.38675
RAB3D	4	0.25674	0.40658	1	7946	2	0.27352	0.0036798	0.012945	0.846774	295	2	0.27352
TEAD1	4	0.70691	0.73833	1	14756	1	0.76528	0.0036852	0.01296	0.846774	296	3	0.76528
RIN1	4	0.88332	0.88322	1	17766	0	0.95248	0.0036922	0.012992	0.846774	297	3	0.95248
LRIT1	4	0.33324	0.4819	1	9429	2	0.052495	0.0036937	0.012999	0.846774	298	2	0.052495
GTDC1	4	0.2401	0.39013	1	7612	1	1.0916	0.0037432	0.013168	0.850271	299	3	1.0916
BANF1	4	0.81236	0.81468	1	16351	1	0.0297	0.0037453	0.013175	0.850271	300	1	0.0297
ZSWIM3	4	0.9491	0.94903	1	19132	0	1.0046	0.0037511	0.013193	0.850271	301	3	1.0046
ARMC1	4	0.99624	0.99623	1	20080	0	0.52477	0.003759	0.013221	0.850271	302	4	0.52477
SETP8	1	0.99622	0.99628	1	20079	0	1.23	0.0037829	0.0037142	0.649711	303	1	1.23
ACOX1	4	0.15894	0.30997	0.997751	6093	1	0.57712	0.0037969	0.013344	0.854039	304	3	0.57712
TMPRSS3	4	0.9962	0.99618	1	20078	0	0.67654	0.0038036	0.013364	0.854039	305	4	0.67654
CNTROB	4	0.99617	0.99615	1	20077	0	0.74643	0.0038318	0.013461	0.857529	306	4	0.74643
ROCK1	4	0.30411	0.45315	1	8868	2	0.40771	0.0038485	0.013519	0.85804	307	2	0.40771
ITGB3BP	4	0.99177	0.99178	1	19986	0	0.63765	0.0038635	0.013559	0.85804	308	4	0.63765
DDA1	4	0.52025	0.64323	1	12609	1	0.66226	0.0038754	0.013598	0.85804	309	2	0.66226
TMEM116	4	0.88844	0.88835	1	17870	0	-0.0077251	0.0039001	0.013682	0.85805	310	1	-0.0077251
PRAMEF5	2	0.9961	0.99609	1	20076	0	1.2456	0.0039029	0.0075625	0.758499	311	2	1.2456
MIR10394	1	0.99607	0.99613	1	20075	0	1.4492	0.0039252	0.0038608	0.649711	312	1	1.4492
RBM33	4	0.99606	0.99603	1	20074	0	0.58532	0.0039434	0.013819	0.861708	313	4	0.58532
IL17RA	4	0.91452	0.91447	1	18396	0	0.43407	0.0039517	0.013847	0.861708	314	3	0.43407
EBF2	4	0.25116	0.40103	1	7817	2	-0.13061	0.0040032	0.014036	0.861708	315	2	-0.13061
EBF1	4	0.73567	0.7567	1	15138	1	0.76657	0.0040457	0.014181	0.861708	316	3	0.76657
UGT2B17	4	0.35852	0.50697	1	9936	2	-0.029684	0.0040548	0.014214	0.861708	317	2	-0.029684
PIGB	4	0.99594	0.9959	1	20072	0	0.74537	0.0040615	0.014235	0.861708	318	4	0.74537
EML4	4	0.99591	0.99588	1	20071	0	0.45388	0.0040873	0.014323	0.861708	319	4	0.45388
RBM22	4	0.16826	0.31923	0.999272	6263	2	0.44793	0.0040954	0.014352	0.861708	320	2	0.44793
ARID4B	4	0.55358	0.65779	1	12941	1	0.76563	0.0041067	0.014386	0.861708	321	3	0.76563
SULT1A2	4	0.6022	0.68081	1	13458	1	0.5099	0.0041149	0.01441	0.861708	322	2	0.5099
FUT4	4	0.95041	0.95035	1	19160	0	0.66883	0.0041346	0.014483	0.861708	323	3	0.66883
TRIM46	4	0.84662	0.84637	1	17009	0	-0.080593	0.004158	0.014546	0.861708	324	1	-0.080593
EBLN1	4	0.22442	0.37477	1	7335	2	0.29424	0.0041601	0.014559	0.861708	325	2	0.29424
TPM1	4	0.99582	0.99579	1	20070	0	0.78003	0.0041767	0.014606	0.861708	326	4	0.78003
SFTPD	4	0.95558	0.95548	1	19250	0	0.72496	0.0041779	0.014612	0.861708	327	3	0.72496
MYL3	4	0.99581	0.99578	1	20069	0	0.57286	0.0041903	0.01466	0.861708	328	4	0.57286
FCHSD1	4	0.9958	0.99577	1	20068	0	0.55875	0.0042014	0.0147	0.861708	329	4	0.55875
KCNQ4	4	0.99579	0.99576	1	20067	0	0.63621	0.0042074	0.01472	0.861708	330	4	0.63621
ATG9A	4	0.17495	0.32588	0.999272	6388	1	0.65977	0.0042198	0.014758	0.861708	331	3	0.65977
MFSD9	4	0.89974	0.89967	1	18093	0	0.59039	0.0042333	0.014805	0.861708	332	2	0.59039
CABP4	4	0.99576	0.99573	1	20066	0	0.80618	0.00424	0.014825	0.861708	333	4	0.80618
MAGOH	4	0.64957	0.70534	1	14036	1	0.66523	0.0042453	0.014843	0.861708	334	3	0.66523
KIF20B	4	0.40603	0.55393	1	10838	1	0.43245	0.0042611	0.014898	0.861708	335	3	0.43245
OR6Y1	4	0.97268	0.97271	1	19583	0	0.91489	0.0042612	0.014899	0.861708	336	3	0.91489
SRC	4	0.99574	0.99571	1	20065	0	0.7179	0.0042641	0.014907	0.861708	337	4	0.7179
SDAD1	4	0.52536	0.64546	1	12670	1	1.4953	0.0042755	0.014945	0.861708	338	3	1.4953
NSUN7	4	0.97388	0.97391	1	19598	0	0.79423	0.0043109	0.01506	0.861708	339	3	0.79423
CRB2	4	0.99569	0.99566	1	20063	0	0.68811	0.0043126	0.015066	0.861708	340	4	0.68811
SWSAP1	4	0.95724	0.95713	1	19279	0	0.70541	0.0043132	0.015068	0.861708	341	3	0.70541
PLCG2	4	0.45047	0.5979	1	11638	1	0.58742	0.0043252	0.015106	0.861708	342	2	0.58742
EQTN	4	0.92218	0.92229	1	18549	0	0.76338	0.0043534	0.015204	0.864202	343	3	0.76338
C4orf3	4	0.54238	0.6528	1	12844	1	0.60372	0.0043655	0.015237	0.864202	344	2	0.60372
MROH2A	4	0.93585	0.93585	1	18848	0	0.81466	0.0043861	0.015299	0.864202	345	3	0.81466
LOC100288966	12	0.16141	0.41758	1	6142	5	0.14967	0.0044142	0.026274	0.92153	346	5	0.14967
SRP14	4	0.9724	0.97243	1	19573	0	0.82977	0.0044158	0.015386	0.864202	347	3	0.82977
FMR1	4	0.15347	0.30447	0.997479	5977	1	0.74441	0.0044299	0.015428	0.864202	348	3	0.74441
RNF130	4	0.99556	0.99554	1	20062	0	0.71508	0.0044394	0.015466	0.864202	349	4	0.71508
SFSWAP	4	0.9884	0.9884	1	19904	0	0.89896	0.0044628	0.015545	0.864202	350	4	0.89896
TRAPPC1	4	0.98153	0.98147	1	19756	0	0.85052	0.004475	0.015593	0.864202	351	4	0.85052
CFAP206	4	0.063878	0.14977	0.994491	2927	1	0.87687	0.0044791	0.015602	0.864202	352	3	0.87687
MOXD1	4	0.99551	0.99549	1	20060	0	0.93151	0.0044894	0.015639	0.864202	353	4	0.93151
DCT	4	0.60574	0.68256	1	13501	1	0.59666	0.0044929	0.01565	0.864202	354	3	0.59666
NO_SITE_144	1	0.99551	0.99555	1	20059	0	1.0034	0.0044943	0.0044139	0.670625	355	1	1.0034
NUDCD2	4	0.14826	0.29814	0.997479	5847	3	-0.27323	0.0045189	0.015744	0.864202	356	1	-0.27323
HSD3B2	4	0.99546	0.99544	1	20058	0	0.5563	0.0045435	0.015827	0.864202	357	4	0.5563
CENPH	4	0.65645	0.70907	1	14110	1	0.8195	0.0045597	0.015877	0.864202	358	3	0.8195
ZC3H13	4	0.15998	0.31102	0.997824	6115	1	0.53107	0.0045735	0.015922	0.864202	359	2	0.53107
ARRDC3	4	0.99542	0.99541	1	20057	0	0.35911	0.004578	0.015939	0.864202	360	4	0.35911
SLX4	4	0.98243	0.98238	1	19772	0	0.72495	0.00459	0.01598	0.864202	361	4	0.72495
MXD4	4	0.90975	0.90966	1	18289	0	0.78074	0.0045982	0.016009	0.864202	362	3	0.78074
PLEKHG4	4	0.99539	0.99538	1	20056	0	0.50219	0.004609	0.016039	0.864202	363	4	0.50219
SPTB	4	0.99537	0.99536	1	20055	0	0.59986	0.0046319	0.016122	0.864202	364	4	0.59986
KRTAP21-3	4	0.99536	0.99535	1	20054	0	0.44537	0.0046365	0.016139	0.864202	365	4	0.44537
SLC7A13	4	0.99535	0.99534	1	20053	0	0.66604	0.0046467	0.016167	0.864202	366	4	0.66604
REEP4	4	0.99535	0.99534	1	20052	0	0.57069	0.0046494	0.016177	0.864202	367	4	0.57069
MPP4	4	0.9693	0.96924	1	19512	0	0.46506	0.0046736	0.016259	0.866311	368	3	0.46506
BCL6	4	0.99528	0.99527	1	20051	0	0.67728	0.004718	0.016418	0.870437	369	4	0.67728
C2orf68	4	0.88258	0.88248	1	17750	0	0.6535	0.0047251	0.016448	0.870437	370	2	0.6535
C21orf62	4	0.94862	0.94856	1	19120	0	0.79096	0.0047411	0.016503	0.870437	371	3	0.79096
PPIAL4A	7	0.48775	0.70307	1	12307	3	0.1096	0.0047519	0.022164	0.911587	372	3	0.1096
NXT2	4	0.99524	0.99522	1	20050	0	0.51439	0.0047623	0.016577	0.870437	373	4	0.51439
FGFBP2	4	0.99523	0.99521	1	20049	0	0.59241	0.0047741	0.016635	0.870437	374	4	0.59241
TGFBR2	4	0.23913	0.38921	1	7591	1	0.3573	0.0047767	0.016643	0.870437	375	3	0.3573
CD53	4	0.99519	0.99518	1	20048	0	0.45718	0.0048061	0.016736	0.870437	376	4	0.45718
NXF3	4	0.77084	0.78144	1	15666	1	0.75452	0.0048115	0.016753	0.870437	377	3	0.75452
OR8J3	4	0.99519	0.99517	1	20047	0	0.62884	0.0048137	0.01676	0.870437	378	4	0.62884
ADAM19	4	0.92588	0.92599	1	18627	0	0.34354	0.0048282	0.01681	0.870437	379	2	0.34354
TMEM106C	4	0.56519	0.66306	1	13044	1	0.98773	0.0048285	0.01681	0.870437	380	3	0.98773
POTENTIALLY_ACTIVE_92	1	0.99517	0.99523	1	20046	0	1.1272	0.0048305	0.0047502	0.684116	381	1	1.1272
MLLT6	4	0.090013	0.19803	0.994491	3848	1	1.0375	0.0048442	0.016859	0.870692	382	3	1.0375
OR56B4	4	0.42625	0.57399	1	11184	2	-0.21754	0.0048798	0.016977	0.873737	383	1	-0.21754
LRRC72	4	0.96806	0.96801	1	19493	0	0.60159	0.0049001	0.017043	0.873737	384	3	0.60159
CCDC170	4	0.91129	0.91118	1	18324	0	0.52356	0.0049313	0.017145	0.875766	385	2	0.52356
RAB41	4	0.9757	0.97579	1	19636	0	0.75974	0.0049472	0.017186	0.875766	386	3	0.75974
CFAP161	4	0.99502	0.99502	1	20045	0	0.85592	0.0049754	0.017279	0.875766	387	4	0.85592
RTN4	4	0.00065808	0.0024316	0.830556	56	3	-2.2174	0.0049828	0.017304	0.875766	388	1	-2.2174
ATCAY	4	0.94506	0.94499	1	19055	0	0.8218	0.0050115	0.017388	0.875931	389	3	0.8218
LRR1	4	0.27259	0.42215	1	8241	2	0.35226	0.0050293	0.017451	0.875931	390	2	0.35226
EDDM3B	4	0.76015	0.77359	1	15501	1	0.17236	0.0050344	0.01747	0.875931	391	2	0.17236
TSNAXIP1	4	0.73901	0.75895	1	15187	1	0.87571	0.0050379	0.017485	0.875931	392	3	0.87571
CDON	4	0.93704	0.93705	1	18870	0	0.82403	0.0050509	0.017524	0.875931	393	3	0.82403
SHC1	4	0.97958	0.97964	1	19708	0	0.67205	0.0050746	0.017605	0.876998	394	4	0.67205
PDF	4	0.21271	0.3632	1	7119	2	-0.20022	0.0050859	0.017646	0.876998	395	1	-0.20022
LRRC74A	4	0.57581	0.66799	1	13170	1	0.8287	0.0051116	0.017733	0.876998	396	3	0.8287
EXD2	4	0.99298	0.99299	1	20009	0	0.92744	0.005121	0.017765	0.876998	397	4	0.92744
FRMPD1	4	0.63877	0.69953	1	13911	1	0.76211	0.0051313	0.017792	0.876998	398	3	0.76211
KBTBD13	4	0.14248	0.2886	0.9947	5662	2	0.31449	0.0051378	0.017806	0.876998	399	2	0.31449
MARCKSL1	4	0.95636	0.95627	1	19262	0	0.96125	0.005178	0.017939	0.878019	400	3	0.96125
OCM2	4	0.82366	0.82467	1	16576	1	1.0334	0.0051867	0.01797	0.878019	401	3	1.0334
ELOVL3	4	0.14798	0.29766	0.997479	5833	1	0.7935	0.0051946	0.018	0.878019	402	3	0.7935
NRN1L	4	0.090791	0.19945	0.994491	3878	2	-0.40578	0.0052405	0.018155	0.880494	403	1	-0.40578
RNF157	4	0.52096	0.64355	1	12619	1	0.95375	0.0052694	0.01825	0.880494	404	3	0.95375
HRAS	4	0.99471	0.99473	1	20043	0	0.46323	0.0052868	0.018315	0.880494	405	4	0.46323
MEPCE	4	0.99471	0.99473	1	20042	0	1.0012	0.0052878	0.018317	0.880494	406	4	1.0012
SNRPF	4	0.9947	0.99472	1	20041	0	1.2244	0.005301	0.018356	0.880494	407	4	1.2244
SLC16A11	4	0.26765	0.41728	1	8144	2	0.21056	0.0053625	0.018554	0.887863	408	2	0.21056
KRT78	4	0.38419	0.53233	1	10417	2	-0.17313	0.0053951	0.018652	0.889157	409	1	-0.17313
KLHDC10	4	0.30507	0.45409	1	8893	2	0.28186	0.0054071	0.018698	0.889157	410	2	0.28186
CAPN14	4	0.98731	0.98726	1	19879	0	1.2684	0.005414	0.018718	0.889157	411	4	1.2684
CTSD	4	0.88197	0.88184	1	17737	0	0.81202	0.0054318	0.018789	0.889157	412	3	0.81202
SPEF1	4	0.62593	0.69285	1	13757	1	0.59529	0.0054384	0.018813	0.889157	413	2	0.59529
VSIR	4	0.87279	0.87259	1	17546	0	0.28842	0.0054466	0.018845	0.889157	414	2	0.28842
ACACB	4	0.7159	0.74391	1	14870	1	0.79481	0.0054839	0.01896	0.889161	415	3	0.79481
SRGAP2C	2	0.13909	0.22905	0.994491	5546	1	0.036179	0.005489	0.010612	0.816206	416	1	0.036179
GMPPB	4	0.46091	0.6084	1	11852	2	0.033492	0.0054981	0.019019	0.889161	417	2	0.033492
ASAH1	4	0.9945	0.99451	1	20039	0	0.4644	0.005503	0.019034	0.889161	418	4	0.4644
CPNE9	4	0.42755	0.5753	1	11211	1	0.99592	0.0055146	0.01907	0.889161	419	3	0.99592
PDE8A	4	0.47568	0.62316	1	12151	1	0.918	0.0055164	0.019075	0.889161	420	3	0.918
SOD1	4	0.34797	0.49655	1	9724	2	0.25159	0.0055284	0.019109	0.889161	421	2	0.25159
LIN7C	4	0.99446	0.99448	1	20038	0	0.55688	0.0055429	0.019156	0.889257	422	4	0.55688
ZNF708	4	0.30086	0.44995	1	8802	2	0.35826	0.0055964	0.019319	0.892072	423	2	0.35826
ERO1A	4	0.97517	0.97525	1	19623	0	0.38425	0.0056012	0.019335	0.892072	424	3	0.38425
B3GAT2	4	0.57404	0.66712	1	13147	1	0.93563	0.0056054	0.019349	0.892072	425	3	0.93563
VCP	4	0.84511	0.84484	1	16977	1	1.0496	0.0056548	0.019511	0.895488	426	3	1.0496
CHDH	4	0.99432	0.99434	1	20037	0	0.50006	0.0056775	0.019586	0.896185	427	4	0.50006
KCNK9	4	0.34584	0.49444	1	9674	1	0.67794	0.0056861	0.019615	0.896185	428	3	0.67794
MAPK10	4	0.16124	0.31224	0.997969	6138	2	-0.1476	0.0057042	0.019672	0.896732	429	2	-0.1476
KRTAP10-3	3	0.99426	0.99437	1	20036	0	0.51776	0.0057366	0.015766	0.864202	430	3	0.51776
KRT84	4	0.97003	0.96998	1	19527	0	0.8526	0.0057557	0.019848	0.901669	431	3	0.8526
SLC10A2	4	0.98672	0.98666	1	19861	0	0.80497	0.0057639	0.019869	0.901669	432	4	0.80497
ARF4	4	0.8712	0.87099	1	17512	0	0.50955	0.0058072	0.020009	0.901907	433	3	0.50955
SZRD1	4	0.14624	0.29474	0.997479	5775	1	1.0331	0.0058165	0.020044	0.901907	434	3	1.0331
PJVK	4	0.99414	0.99418	1	20035	0	0.61855	0.0058562	0.020176	0.901907	435	4	0.61855
CPA1	4	0.59384	0.67668	1	13370	1	0.66598	0.0058587	0.020186	0.901907	436	3	0.66598
FAIM	4	0.99413	0.99417	1	20034	0	0.55311	0.005866	0.020213	0.901907	437	4	0.55311
DEFB116	4	0.8028	0.80654	1	16188	1	0.60139	0.0058761	0.020253	0.901907	438	3	0.60139
WDR4	4	0.99411	0.99415	1	20033	0	0.58141	0.0058858	0.020284	0.901907	439	4	0.58141
MSI2	4	0.99411	0.99415	1	20032	0	0.49679	0.0058869	0.020287	0.901907	440	4	0.49679
P2RY10	4	0.99409	0.99413	1	20031	0	0.78584	0.00591	0.020369	0.901907	441	4	0.78584
B4GALT6	4	0.25444	0.40428	1	7886	1	0.26539	0.0059102	0.02037	0.901907	442	2	0.26539
ECSCR	4	0.39734	0.54541	1	10673	1	0.57462	0.0059374	0.020464	0.901907	443	3	0.57462
DPH5	4	0.99406	0.99409	1	20030	0	0.80469	0.0059432	0.020485	0.901907	444	4	0.80469
NAPRT	4	0.99405	0.99409	1	20029	0	0.48717	0.0059476	0.0205	0.901907	445	4	0.48717
TIPARP	4	0.99039	0.99037	1	19957	0	0.74419	0.0059748	0.02059	0.903885	446	4	0.74419
PSMA4	4	0.98807	0.98808	1	19896	0	0.99872	0.0059898	0.020645	0.903992	447	4	0.99872
URB1	4	0.93498	0.935	1	18827	0	0.94071	0.0060108	0.020719	0.903992	448	3	0.94071
ARHGAP23	4	0.92971	0.92979	1	18708	0	1.0158	0.0060261	0.02077	0.903992	449	3	1.0158
PCID2	6	0.40082	0.62008	1	10740	2	0.4577	0.0060368	0.025889	0.921009	450	3	0.4577
MTUS2	4	0.32267	0.47138	1	9248	2	0.34021	0.00605	0.02085	0.903992	451	2	0.34021
ANKRD16	4	0.81526	0.81718	1	16415	1	0.25566	0.0060647	0.020905	0.903992	452	2	0.25566
SLC38A6	4	0.92376	0.92389	1	18582	0	0.74296	0.0060836	0.020966	0.903992	453	3	0.74296
PCDH20	4	0.9939	0.99393	1	20028	0	0.45068	0.006102	0.021026	0.903992	454	4	0.45068
FOXK1	4	0.98124	0.98119	1	19753	0	0.78977	0.0061068	0.02104	0.903992	455	4	0.78977
GPR158	4	0.062326	0.14686	0.994491	2864	2	-0.3766	0.0061677	0.021247	0.907142	456	2	-0.3766
SMIM13	4	0.99382	0.99385	1	20026	0	0.54514	0.0061803	0.021289	0.907142	457	4	0.54514
DZIP3	4	0.99382	0.99385	1	20025	0	0.53306	0.0061814	0.021293	0.907142	458	4	0.53306
RNF183	4	0.96238	0.9623	1	19383	0	0.78664	0.0062976	0.021648	0.911587	459	3	0.78664
KIT	4	0.5469	0.65479	1	12886	1	0.38798	0.0063072	0.021683	0.911587	460	2	0.38798
IGSF21	4	0.89608	0.89596	1	18028	0	0.3656	0.0063222	0.021729	0.911587	461	3	0.3656
COL6A3	4	0.4003	0.54835	1	10730	1	0.88591	0.0063471	0.021809	0.911587	462	3	0.88591
C3orf38	4	0.0091509	0.030754	0.963425	616	1	0.85662	0.0063491	0.021815	0.911587	463	3	0.85662
HERC3	4	0.99364	0.99367	1	20024	0	0.52857	0.0063566	0.021845	0.911587	464	4	0.52857
MED13L	4	0.80457	0.80801	1	16218	1	0.26191	0.0063737	0.021896	0.911587	465	2	0.26191
P3H4	4	0.99362	0.99365	1	20023	0	0.77364	0.0063834	0.021934	0.911587	466	4	0.77364
CXCR6	4	0.9936	0.99363	1	20022	0	0.54067	0.0063951	0.021966	0.911587	467	4	0.54067
RLBP1	4	0.751	0.7672	1	15377	1	0.39998	0.0064251	0.022059	0.911587	468	3	0.39998
RPS6KA5	4	0.99357	0.9936	1	20021	0	0.68663	0.0064279	0.022067	0.911587	469	4	0.68663
OR4C46	4	0.99356	0.99358	1	20020	0	0.40179	0.0064444	0.022122	0.911587	470	4	0.40179
CFAP36	4	0.99354	0.99357	1	20019	0	0.55638	0.0064556	0.022155	0.911587	471	4	0.55638
PLCH1	4	0.098682	0.21346	0.994491	4164	1	0.85159	0.0064572	0.022161	0.911587	472	3	0.85159
INPP5A	4	0.90603	0.90597	1	18227	0	0.46844	0.0064766	0.02222	0.911823	473	3	0.46844
WWTR1	4	0.21827	0.36868	1	7218	1	0.4236	0.006501	0.022299	0.911823	474	2	0.4236
FNDC3B	4	0.9935	0.99353	1	20018	0	0.49535	0.0065022	0.022306	0.911823	475	4	0.49535
EED	4	0.83348	0.8337	1	16762	1	0.015733	0.0065281	0.022395	0.912129	476	1	0.015733
KRT6C	2	0.99345	0.99346	1	20016	0	1.151	0.0065474	0.01256	0.844084	477	2	1.151
CCNA2	4	0.53042	0.64759	1	12724	1	0.44598	0.0065499	0.022464	0.912129	478	2	0.44598
WT1	4	0.47544	0.62291	1	12143	1	0.67231	0.0065752	0.022546	0.912129	479	3	0.67231
DUSP9	4	0.99342	0.99345	1	20015	0	0.55764	0.006576	0.022548	0.912129	480	4	0.55764
ACP7	4	0.16817	0.31913	0.999272	6260	1	-0.032138	0.0065796	0.022557	0.912129	481	1	-0.032138
OLR1	4	0.99341	0.99344	1	20014	0	0.44804	0.0065879	0.022584	0.912129	482	4	0.44804
DRD2	4	0.99337	0.9934	1	20013	0	0.63933	0.0066275	0.022718	0.91451	483	4	0.63933
CNDP1	4	0.98593	0.9859	1	19847	0	0.68136	0.006632	0.022734	0.91451	484	4	0.68136
RASGRP1	4	0.90186	0.90181	1	18130	0	1.0021	0.0066523	0.0228	0.915349	485	3	1.0021
CXCL14	3	0.17198	0.27985	0.994491	6332	2	-0.38679	0.006678	0.018233	0.880494	486	1	-0.38679
C12orf54	4	0.21677	0.36722	1	7194	1	0.10186	0.0066825	0.022902	0.915905	487	2	0.10186
ZNF43	4	0.80865	0.81145	1	16280	1	0.53472	0.0066952	0.022952	0.915905	488	3	0.53472
PNMA8A	4	0.99327	0.99329	1	20012	0	0.6295	0.0067339	0.02309	0.915905	489	4	0.6295
MED24	4	0.074864	0.17029	0.994491	3306	2	-0.48309	0.006734	0.023091	0.915905	490	2	-0.48309
INHBB	4	0.573	0.66663	1	13137	1	0.69695	0.0067517	0.023149	0.915905	491	3	0.69695
FBXL18	4	0.92921	0.92929	1	18700	0	0.83989	0.006772	0.023221	0.915905	492	3	0.83989
CEACAM7	4	0.99319	0.9932	1	20011	0	0.6278	0.0068114	0.023339	0.915905	493	4	0.6278
RNASE9	4	0.5434	0.65323	1	12856	1	0.33748	0.0068369	0.023403	0.915905	494	2	0.33748
SORL1	4	0.74321	0.76183	1	15252	1	0.75234	0.0068619	0.023481	0.915905	495	3	0.75234
